date,open,high,low,close,volume
2021-09-21 11:40:00+05:30,36606.05,36710.0,36604.3,36695.2,0
2021-09-21 11:45:00+05:30,36695.9,36759.3,36689.55,36753.8,0
2021-09-21 11:50:00+05:30,36752.7,36797.95,36751.55,36754.75,0
2021-09-21 11:55:00+05:30,36752.6,36828.7,36722.25,36826.9,0
2021-09-21 12:00:00+05:30,36828.75,36866.4,36810.95,36818.25,0
2021-09-21 12:05:00+05:30,36816.65,36847.7,36781.75,36781.75,0
2021-09-21 12:10:00+05:30,36786.95,36796.9,36730.55,36736.4,0
2021-09-21 12:15:00+05:30,36736.65,36791.8,36703.65,36758.85,0
2021-09-21 12:20:00+05:30,36758.55,36758.55,36711.55,36715.05,0
2021-09-21 12:25:00+05:30,36715.15,36719.45,36669.7,36683.3,0
2021-09-21 12:30:00+05:30,36683.1,36750.45,36677.65,36727.05,0
2021-09-21 12:35:00+05:30,36728.15,36783.7,36709.35,36778.55,0
2021-09-21 12:40:00+05:30,36779.85,36820.25,36779.85,36812.9,0
2021-09-21 12:45:00+05:30,36815.85,36910.65,36815.85,36897.15,0
2021-09-21 12:50:00+05:30,36899.9,36954.85,36877.95,36935.2,0
2021-09-21 12:55:00+05:30,36933.8,36958.4,36899.1,36935.95,0
2021-09-21 13:00:00+05:30,36938.6,36946.25,36895.3,36903.2,0
2021-09-21 13:05:00+05:30,36903.45,36973.4,36865.8,36958.15,0
2021-09-21 13:10:00+05:30,36961.05,37013.45,36951.15,37005.8,0
2021-09-21 13:15:00+05:30,37005.2,37055.85,37002.7,37020.85,0
2021-09-21 13:20:00+05:30,37019.15,37049.85,36954.9,37024.75,0
2021-09-21 13:25:00+05:30,37025.7,37042.25,37011.4,37031.6,0
2021-09-21 13:30:00+05:30,37030.2,37031.6,36969.3,36972.4,0
2021-09-21 13:35:00+05:30,36972.65,37023.45,36939.6,37011.9,0
2021-09-21 13:40:00+05:30,37012.0,37062.8,36995.25,37058.4,0
2021-09-21 13:45:00+05:30,37066.3,37119.85,37065.9,37101.75,0
2021-09-21 13:50:00+05:30,37101.4,37102.7,36932.65,36948.6,0
2021-09-21 13:55:00+05:30,36945.45,36956.35,36889.35,36956.35,0
2021-09-21 14:00:00+05:30,36955.05,37024.65,36942.15,37019.05,0
2021-09-21 14:05:00+05:30,37023.0,37034.45,36979.15,37027.3,0
2021-09-21 14:10:00+05:30,37030.3,37042.05,37002.05,37005.2,0
2021-09-21 14:15:00+05:30,37005.15,37059.2,36976.85,37056.9,0
2021-09-21 14:20:00+05:30,37059.7,37073.65,37027.6,37054.55,0
2021-09-21 14:25:00+05:30,37054.65,37060.05,37026.5,37051.45,0
2021-09-21 14:30:00+05:30,37052.4,37059.7,37032.55,37047.95,0
2021-09-21 14:35:00+05:30,37047.4,37128.6,36983.45,37109.75,0
2021-09-21 14:40:00+05:30,37111.55,37155.85,37085.25,37133.85,0
2021-09-21 14:45:00+05:30,37132.2,37187.25,37117.35,37187.25,0
2021-09-21 14:50:00+05:30,37188.3,37204.6,37156.3,37182.15,0
2021-09-21 14:55:00+05:30,37187.25,37191.75,37143.5,37175.8,0
2021-09-21 15:00:00+05:30,37174.65,37210.0,37164.6,37166.55,0
2021-09-21 15:05:00+05:30,37168.3,37196.85,37147.45,37189.95,0
2021-09-21 15:10:00+05:30,37190.95,37195.45,37169.4,37188.6,0
2021-09-21 15:15:00+05:30,37187.65,37269.25,37184.9,37258.8,0
2021-09-21 15:20:00+05:30,37262.5,37314.8,37258.6,37292.6,0
2021-09-21 15:25:00+05:30,37294.25,37306.5,37235.85,37235.85,0
2021-09-22 09:15:00+05:30,37277.1,37328.6,37138.5,37227.85,0
2021-09-22 09:20:00+05:30,37230.95,37239.8,37112.95,37155.4,0
2021-09-22 09:25:00+05:30,37159.65,37181.1,37098.15,37100.9,0
2021-09-22 09:30:00+05:30,37101.8,37278.25,37086.25,37225.15,0
2021-09-22 09:35:00+05:30,37223.35,37236.35,37104.95,37108.65,0
2021-09-22 09:40:00+05:30,37099.0,37157.85,37059.0,37153.4,0
2021-09-22 09:45:00+05:30,37154.9,37215.15,37126.15,37176.1,0
2021-09-22 09:50:00+05:30,37177.05,37185.55,37151.8,37174.05,0
2021-09-22 09:55:00+05:30,37173.15,37212.3,37155.35,37186.3,0
2021-09-22 10:00:00+05:30,37186.5,37240.05,37156.4,37240.05,0
2021-09-22 10:05:00+05:30,37239.1,37251.6,37201.0,37220.35,0
2021-09-22 10:10:00+05:30,37219.9,37224.55,37190.45,37217.4,0
2021-09-22 10:15:00+05:30,37218.15,37223.35,37171.85,37173.8,0
2021-09-22 10:20:00+05:30,37177.85,37177.85,37114.2,37160.0,0
2021-09-22 10:25:00+05:30,37165.5,37166.75,37119.7,37119.9,0
2021-09-22 10:30:00+05:30,37114.95,37125.95,37081.1,37098.4,0
2021-09-22 10:35:00+05:30,37091.75,37141.75,37089.5,37124.85,0
2021-09-22 10:40:00+05:30,37122.4,37152.25,37107.4,37148.15,0
2021-09-22 10:45:00+05:30,37149.7,37155.45,37121.15,37140.55,0
2021-09-22 10:50:00+05:30,37140.3,37167.8,37104.25,37108.85,0
2021-09-22 10:55:00+05:30,37108.15,37137.25,37105.05,37133.4,0
2021-09-22 11:00:00+05:30,37133.45,37161.2,37130.75,37161.2,0
2021-09-22 11:05:00+05:30,37157.8,37159.0,37025.65,37026.55,0
2021-09-22 11:10:00+05:30,37024.8,37074.1,37022.4,37037.05,0
2021-09-22 11:15:00+05:30,37037.7,37037.7,36959.0,36986.25,0
2021-09-22 11:20:00+05:30,36982.15,37033.8,36948.25,37003.85,0
2021-09-22 11:25:00+05:30,37004.8,37036.95,36954.75,36961.35,0
2021-09-22 11:30:00+05:30,36954.0,36978.8,36916.0,36947.95,0
2021-09-22 11:35:00+05:30,36951.15,36999.15,36942.0,36986.55,0
2021-09-22 11:40:00+05:30,36981.25,37031.2,36971.35,37030.7,0
2021-09-22 11:45:00+05:30,37027.85,37054.25,37011.6,37026.85,0
2021-09-22 11:50:00+05:30,37027.1,37034.1,36994.15,37014.65,0
2021-09-22 11:55:00+05:30,37015.3,37098.95,37015.3,37095.2,0
2021-09-22 12:00:00+05:30,37095.45,37133.5,37089.9,37111.7,0
2021-09-22 12:05:00+05:30,37112.2,37115.5,37078.85,37103.25,0
2021-09-22 12:10:00+05:30,37099.55,37099.55,37030.95,37066.05,0
2021-09-22 12:15:00+05:30,37064.7,37121.1,37064.1,37111.05,0
2021-09-22 12:20:00+05:30,37108.55,37112.4,37065.15,37083.4,0
2021-09-22 12:25:00+05:30,37082.45,37117.4,37068.65,37071.0,0
2021-09-22 12:30:00+05:30,37071.15,37104.25,37051.2,37058.35,0
2021-09-22 12:35:00+05:30,37053.6,37086.8,37048.0,37067.65,0
2021-09-22 12:40:00+05:30,37069.0,37092.8,37066.4,37071.6,0
2021-09-22 12:45:00+05:30,37071.2,37114.4,37058.45,37098.6,0
2021-09-22 12:50:00+05:30,37099.35,37105.55,37062.5,37076.05,0
2021-09-22 12:55:00+05:30,37075.9,37169.6,37038.1,37165.0,0
2021-09-22 13:00:00+05:30,37161.85,37196.35,37132.35,37142.35,0
2021-09-22 13:05:00+05:30,37142.85,37160.3,37128.5,37145.3,0
2021-09-22 13:10:00+05:30,37144.55,37168.45,37139.45,37157.45,0
2021-09-22 13:15:00+05:30,37158.5,37191.55,37100.5,37100.5,0
2021-09-22 13:20:00+05:30,37095.95,37110.4,37056.1,37079.2,0
2021-09-22 13:25:00+05:30,37082.05,37094.8,37004.7,37016.85,0
2021-09-22 13:30:00+05:30,37018.15,37033.65,36989.4,37021.3,0
2021-09-22 13:35:00+05:30,37025.6,37059.15,37004.35,37009.5,0
2021-09-22 13:40:00+05:30,37008.5,37050.75,36969.1,37037.05,0
2021-09-22 13:45:00+05:30,37037.25,37045.75,36989.25,37013.05,0
2021-09-22 13:50:00+05:30,37019.45,37049.0,36997.9,37023.25,0
2021-09-22 13:55:00+05:30,37024.3,37029.15,36969.0,36975.0,0
2021-09-22 14:00:00+05:30,36974.65,37027.65,36931.2,36986.65,0
2021-09-22 14:05:00+05:30,36985.4,37021.35,36982.85,37020.45,0
2021-09-22 14:10:00+05:30,37022.3,37063.95,37018.9,37036.75,0
2021-09-22 14:15:00+05:30,37035.6,37038.0,37005.4,37023.6,0
2021-09-22 14:20:00+05:30,37019.7,37037.85,36995.5,37013.3,0
2021-09-22 14:25:00+05:30,37012.8,37028.4,36994.15,37021.2,0
2021-09-22 14:30:00+05:30,37017.95,37060.65,37003.25,37047.75,0
2021-09-22 14:35:00+05:30,37044.65,37046.2,36980.1,36980.1,0
2021-09-22 14:40:00+05:30,36982.75,36997.35,36965.4,36970.35,0
2021-09-22 14:45:00+05:30,36972.15,36985.05,36888.3,36921.6,0
2021-09-22 14:50:00+05:30,36922.65,36972.35,36896.6,36920.25,0
2021-09-22 14:55:00+05:30,36916.75,36987.65,36916.75,36986.8,0
2021-09-22 15:00:00+05:30,36992.75,36995.05,36947.7,36964.75,0
2021-09-22 15:05:00+05:30,36962.2,36970.15,36916.35,36916.35,0
2021-09-22 15:10:00+05:30,36913.35,36929.1,36885.6,36905.5,0
2021-09-22 15:15:00+05:30,36909.7,36956.6,36900.7,36950.05,0
2021-09-22 15:20:00+05:30,36948.2,37000.55,36947.25,36998.7,0
2021-09-22 15:25:00+05:30,37000.45,37014.25,36944.65,36944.65,0
2021-09-23 09:15:00+05:30,37241.25,37334.2,37216.15,37286.95,0
2021-09-23 09:20:00+05:30,37285.15,37380.85,37285.15,37347.3,0
2021-09-23 09:25:00+05:30,37352.15,37454.1,37345.45,37405.9,0
2021-09-23 09:30:00+05:30,37411.0,37428.85,37368.15,37410.45,0
2021-09-23 09:35:00+05:30,37409.35,37467.4,37390.7,37392.05,0
2021-09-23 09:40:00+05:30,37392.25,37424.75,37386.05,37409.25,0
2021-09-23 09:45:00+05:30,37407.75,37450.25,37407.75,37447.25,0
2021-09-23 09:50:00+05:30,37446.3,37485.7,37446.3,37464.0,0
2021-09-23 09:55:00+05:30,37466.95,37483.05,37434.95,37478.65,0
2021-09-23 10:00:00+05:30,37476.75,37506.0,37461.15,37478.8,0
2021-09-23 10:05:00+05:30,37479.0,37513.9,37462.7,37508.6,0
2021-09-23 10:10:00+05:30,37511.0,37618.15,37509.0,37595.5,0
2021-09-23 10:15:00+05:30,37596.75,37630.55,37557.7,37582.95,0
2021-09-23 10:20:00+05:30,37586.7,37659.3,37583.0,37647.7,0
2021-09-23 10:25:00+05:30,37648.3,37686.4,37625.6,37625.6,0
2021-09-23 10:30:00+05:30,37631.75,37633.25,37575.0,37587.35,0
2021-09-23 10:35:00+05:30,37586.85,37643.25,37583.7,37632.85,0
2021-09-23 10:40:00+05:30,37637.2,37646.25,37621.75,37635.55,0
2021-09-23 10:45:00+05:30,37636.6,37657.65,37615.15,37653.25,0
2021-09-23 10:50:00+05:30,37649.75,37666.55,37606.55,37617.1,0
2021-09-23 10:55:00+05:30,37617.35,37660.9,37617.35,37651.4,0
2021-09-23 11:00:00+05:30,37651.1,37655.8,37637.85,37647.5,0
2021-09-23 11:05:00+05:30,37648.0,37670.2,37618.5,37663.3,0
2021-09-23 11:10:00+05:30,37659.25,37668.5,37636.7,37650.65,0
2021-09-23 11:15:00+05:30,37650.25,37652.7,37613.4,37621.45,0
2021-09-23 11:20:00+05:30,37618.65,37645.55,37606.85,37630.1,0
2021-09-23 11:25:00+05:30,37626.45,37641.65,37609.95,37634.75,0
2021-09-23 11:30:00+05:30,37635.3,37639.05,37600.25,37604.35,0
2021-09-23 11:35:00+05:30,37601.65,37602.8,37547.45,37549.25,0
2021-09-23 11:40:00+05:30,37544.75,37566.4,37529.65,37553.0,0
2021-09-23 11:45:00+05:30,37551.2,37608.4,37546.65,37590.95,0
2021-09-23 11:50:00+05:30,37594.65,37610.25,37583.55,37588.1,0
2021-09-23 11:55:00+05:30,37585.4,37596.7,37575.6,37590.6,0
2021-09-23 12:00:00+05:30,37591.8,37663.45,37591.8,37649.5,0
2021-09-23 12:05:00+05:30,37653.9,37682.6,37629.2,37676.95,0
2021-09-23 12:10:00+05:30,37678.8,37734.3,37675.0,37726.6,0
2021-09-23 12:15:00+05:30,37728.8,37739.6,37700.35,37719.0,0
2021-09-23 12:20:00+05:30,37723.1,37726.35,37701.1,37702.35,0
2021-09-23 12:25:00+05:30,37701.15,37712.85,37683.55,37684.1,0
2021-09-23 12:30:00+05:30,37686.9,37723.9,37674.4,37709.6,0
2021-09-23 12:35:00+05:30,37712.75,37745.85,37712.75,37742.4,0
2021-09-23 12:40:00+05:30,37744.6,37756.7,37644.2,37664.9,0
2021-09-23 12:45:00+05:30,37663.45,37702.95,37659.75,37692.6,0
2021-09-23 12:50:00+05:30,37690.1,37718.9,37641.3,37695.5,0
2021-09-23 12:55:00+05:30,37698.6,37712.05,37665.25,37671.15,0
2021-09-23 13:00:00+05:30,37666.2,37708.3,37663.35,37681.8,0
2021-09-23 13:05:00+05:30,37680.4,37706.95,37672.0,37691.1,0
2021-09-23 13:10:00+05:30,37693.6,37705.15,37659.95,37675.85,0
2021-09-23 13:15:00+05:30,37676.8,37680.2,37607.7,37631.45,0
2021-09-23 13:20:00+05:30,37632.8,37693.0,37628.65,37685.4,0
2021-09-23 13:25:00+05:30,37683.9,37758.65,37683.9,37744.45,0
2021-09-23 13:30:00+05:30,37747.0,37780.05,37731.2,37756.3,0
2021-09-23 13:35:00+05:30,37755.65,37780.9,37711.35,37721.15,0
2021-09-23 13:40:00+05:30,37720.5,37758.05,37720.5,37755.6,0
2021-09-23 13:45:00+05:30,37757.0,37764.35,37706.15,37710.55,0
2021-09-23 13:50:00+05:30,37713.4,37741.7,37700.55,37708.15,0
2021-09-23 13:55:00+05:30,37708.3,37730.05,37694.4,37700.7,0
2021-09-23 14:00:00+05:30,37699.0,37740.65,37689.65,37705.55,0
2021-09-23 14:05:00+05:30,37705.1,37738.65,37705.1,37732.1,0
2021-09-23 14:10:00+05:30,37731.0,37781.0,37730.1,37767.35,0
2021-09-23 14:15:00+05:30,37763.95,37781.5,37747.95,37774.3,0
2021-09-23 14:20:00+05:30,37772.45,37795.4,37742.95,37764.6,0
2021-09-23 14:25:00+05:30,37763.8,37794.1,37759.95,37779.8,0
2021-09-23 14:30:00+05:30,37780.15,37826.75,37775.45,37793.0,0
2021-09-23 14:35:00+05:30,37791.1,37829.75,37790.0,37809.3,0
2021-09-23 14:40:00+05:30,37801.9,37814.5,37746.6,37777.9,0
2021-09-23 14:45:00+05:30,37776.3,37805.9,37762.8,37804.9,0
2021-09-23 14:50:00+05:30,37803.45,37821.4,37785.6,37821.2,0
2021-09-23 14:55:00+05:30,37820.2,37830.75,37718.2,37727.0,0
2021-09-23 15:00:00+05:30,37717.8,37752.4,37687.35,37743.9,0
2021-09-23 15:05:00+05:30,37748.4,37786.6,37732.7,37785.7,0
2021-09-23 15:10:00+05:30,37784.75,37823.35,37784.75,37789.55,0
2021-09-23 15:15:00+05:30,37790.65,37795.75,37763.4,37779.65,0
2021-09-23 15:20:00+05:30,37784.15,37795.9,37764.15,37795.0,0
2021-09-23 15:25:00+05:30,37796.55,37820.05,37771.7,37771.7,0
2021-09-24 09:15:00+05:30,37954.0,38085.55,37924.7,38083.6,0
2021-09-24 09:20:00+05:30,38086.2,38112.6,37935.0,37967.9,0
2021-09-24 09:25:00+05:30,37969.7,37969.7,37837.1,37872.6,0
2021-09-24 09:30:00+05:30,37873.35,37918.9,37837.4,37912.5,0
2021-09-24 09:35:00+05:30,37906.3,37944.25,37792.65,37804.65,0
2021-09-24 09:40:00+05:30,37813.55,37895.15,37813.55,37882.5,0
2021-09-24 09:45:00+05:30,37872.3,37918.65,37853.0,37862.8,0
2021-09-24 09:50:00+05:30,37862.7,37886.2,37760.8,37774.85,0
2021-09-24 09:55:00+05:30,37777.2,37782.8,37728.25,37741.55,0
2021-09-24 10:00:00+05:30,37744.55,37793.05,37700.65,37715.0,0
2021-09-24 10:05:00+05:30,37709.35,37825.4,37709.35,37785.75,0
2021-09-24 10:10:00+05:30,37789.55,37809.65,37769.3,37780.85,0
2021-09-24 10:15:00+05:30,37784.0,37878.4,37764.55,37866.0,0
2021-09-24 10:20:00+05:30,37865.75,37912.5,37864.0,37874.5,0
2021-09-24 10:25:00+05:30,37873.25,37956.35,37870.25,37951.95,0
2021-09-24 10:30:00+05:30,37950.2,37958.1,37912.6,37926.95,0
2021-09-24 10:35:00+05:30,37921.0,37941.05,37899.8,37902.8,0
2021-09-24 10:40:00+05:30,37902.05,37959.2,37896.95,37957.75,0
2021-09-24 10:45:00+05:30,37952.75,37976.25,37926.7,37933.05,0
2021-09-24 10:50:00+05:30,37933.15,37933.15,37873.5,37884.1,0
2021-09-24 10:55:00+05:30,37884.8,37901.55,37844.0,37892.3,0
2021-09-24 11:00:00+05:30,37899.9,37937.75,37726.4,37781.0,0
2021-09-24 11:05:00+05:30,37780.2,37841.95,37777.05,37813.4,0
2021-09-24 11:10:00+05:30,37812.15,37842.45,37797.6,37811.45,0
2021-09-24 11:15:00+05:30,37811.55,37827.5,37772.05,37818.25,0
2021-09-24 11:20:00+05:30,37817.45,37843.1,37803.85,37822.35,0
2021-09-24 11:25:00+05:30,37816.3,37853.3,37811.75,37851.5,0
2021-09-24 11:30:00+05:30,37848.15,37871.9,37806.65,37807.95,0
2021-09-24 11:35:00+05:30,37807.15,37837.2,37778.85,37811.15,0
2021-09-24 11:40:00+05:30,37814.75,37821.6,37787.6,37792.45,0
2021-09-24 11:45:00+05:30,37791.8,37826.35,37762.35,37762.55,0
2021-09-24 11:50:00+05:30,37765.75,37790.95,37758.2,37783.1,0
2021-09-24 11:55:00+05:30,37780.35,37786.1,37739.25,37771.35,0
2021-09-24 12:00:00+05:30,37773.2,37796.65,37713.8,37781.35,0
2021-09-24 12:05:00+05:30,37784.15,37799.4,37751.4,37751.6,0
2021-09-24 12:10:00+05:30,37750.9,37767.75,37736.7,37752.4,0
2021-09-24 12:15:00+05:30,37752.75,37815.75,37748.75,37798.15,0
2021-09-24 12:20:00+05:30,37802.05,37821.9,37787.9,37790.95,0
2021-09-24 12:25:00+05:30,37794.2,37797.3,37764.85,37797.3,0
2021-09-24 12:30:00+05:30,37802.4,37814.1,37745.25,37751.9,0
2021-09-24 12:35:00+05:30,37755.45,37762.95,37725.2,37760.9,0
2021-09-24 12:40:00+05:30,37762.05,37779.65,37733.1,37766.15,0
2021-09-24 12:45:00+05:30,37769.4,37801.3,37738.4,37799.3,0
2021-09-24 12:50:00+05:30,37799.95,37821.4,37798.75,37811.0,0
2021-09-24 12:55:00+05:30,37808.3,37835.45,37793.1,37815.9,0
2021-09-24 13:00:00+05:30,37815.8,37820.45,37790.2,37792.2,0
2021-09-24 13:05:00+05:30,37787.35,37790.3,37757.7,37778.5,0
2021-09-24 13:10:00+05:30,37777.05,37821.05,37765.2,37775.95,0
2021-09-24 13:15:00+05:30,37776.55,37785.9,37752.4,37785.9,0
2021-09-24 13:20:00+05:30,37782.15,37815.8,37759.25,37789.75,0
2021-09-24 13:25:00+05:30,37790.8,37792.5,37680.0,37722.7,0
2021-09-24 13:30:00+05:30,37721.2,37750.25,37686.7,37745.7,0
2021-09-24 13:35:00+05:30,37748.15,37762.1,37720.5,37737.5,0
2021-09-24 13:40:00+05:30,37735.75,37758.8,37723.8,37745.85,0
2021-09-24 13:45:00+05:30,37746.85,37814.15,37725.15,37814.15,0
2021-09-24 13:50:00+05:30,37818.3,37860.55,37803.3,37822.1,0
2021-09-24 13:55:00+05:30,37823.4,37825.2,37770.3,37796.2,0
2021-09-24 14:00:00+05:30,37798.35,37813.15,37759.6,37761.4,0
2021-09-24 14:05:00+05:30,37759.95,37765.5,37714.4,37762.0,0
2021-09-24 14:10:00+05:30,37765.9,37798.45,37754.5,37772.55,0
2021-09-24 14:15:00+05:30,37777.9,37801.25,37774.65,37793.15,0
2021-09-24 14:20:00+05:30,37783.85,37806.95,37773.95,37781.9,0
2021-09-24 14:25:00+05:30,37782.7,37833.25,37753.35,37753.75,0
2021-09-24 14:30:00+05:30,37750.85,37815.4,37730.85,37811.3,0
2021-09-24 14:35:00+05:30,37811.0,37822.6,37797.65,37810.0,0
2021-09-24 14:40:00+05:30,37812.2,37856.15,37800.0,37852.65,0
2021-09-24 14:45:00+05:30,37855.9,37859.4,37814.3,37836.9,0
2021-09-24 14:50:00+05:30,37841.35,37870.2,37833.3,37851.25,0
2021-09-24 14:55:00+05:30,37848.8,37856.75,37798.15,37811.55,0
2021-09-24 15:00:00+05:30,37813.45,37848.0,37773.05,37820.15,0
2021-09-24 15:05:00+05:30,37820.1,37856.1,37799.85,37851.8,0
2021-09-24 15:10:00+05:30,37851.2,37878.65,37839.35,37874.45,0
2021-09-24 15:15:00+05:30,37875.25,37876.4,37837.45,37854.5,0
2021-09-24 15:20:00+05:30,37852.8,37853.85,37805.65,37813.0,0
2021-09-24 15:25:00+05:30,37816.9,37830.3,37768.2,37830.3,0
2021-09-27 09:15:00+05:30,38054.75,38169.35,37968.2,38116.2,0
2021-09-27 09:20:00+05:30,38110.75,38225.25,38108.85,38215.7,0
2021-09-27 09:25:00+05:30,38217.9,38227.75,38179.45,38208.45,0
2021-09-27 09:30:00+05:30,38210.5,38311.65,38210.5,38282.2,0
2021-09-27 09:35:00+05:30,38293.1,38305.65,38247.35,38279.05,0
2021-09-27 09:40:00+05:30,38274.15,38291.5,38243.05,38272.1,0
2021-09-27 09:45:00+05:30,38272.6,38285.05,38240.05,38254.3,0
2021-09-27 09:50:00+05:30,38254.8,38335.7,38246.45,38333.65,0
2021-09-27 09:55:00+05:30,38335.9,38355.2,38242.65,38255.15,0
2021-09-27 10:00:00+05:30,38256.15,38278.8,38156.6,38232.15,0
2021-09-27 10:05:00+05:30,38224.2,38241.45,38198.55,38241.45,0
2021-09-27 10:10:00+05:30,38242.85,38270.2,38219.75,38225.85,0
2021-09-27 10:15:00+05:30,38228.85,38234.1,38131.95,38152.6,0
2021-09-27 10:20:00+05:30,38145.25,38194.9,38142.25,38177.2,0
2021-09-27 10:25:00+05:30,38181.6,38253.15,38178.0,38253.15,0
2021-09-27 10:30:00+05:30,38252.2,38310.85,38246.55,38293.2,0
2021-09-27 10:35:00+05:30,38290.6,38295.55,38239.85,38264.95,0
2021-09-27 10:40:00+05:30,38267.25,38272.7,38187.1,38196.2,0
2021-09-27 10:45:00+05:30,38195.25,38205.8,38160.9,38188.95,0
2021-09-27 10:50:00+05:30,38196.25,38238.1,38187.55,38209.9,0
2021-09-27 10:55:00+05:30,38212.25,38224.1,38181.9,38181.9,0
2021-09-27 11:00:00+05:30,38186.7,38191.7,38127.15,38152.2,0
2021-09-27 11:05:00+05:30,38146.9,38196.8,38146.9,38165.1,0
2021-09-27 11:10:00+05:30,38162.5,38165.75,38104.35,38142.55,0
2021-09-27 11:15:00+05:30,38142.05,38165.2,38116.5,38133.75,0
2021-09-27 11:20:00+05:30,38129.45,38155.55,38109.6,38109.6,0
2021-09-27 11:25:00+05:30,38101.1,38144.6,38101.1,38131.3,0
2021-09-27 11:30:00+05:30,38130.5,38143.9,38100.8,38107.65,0
2021-09-27 11:35:00+05:30,38108.45,38136.0,38044.9,38055.0,0
2021-09-27 11:40:00+05:30,38053.6,38083.0,38053.05,38066.6,0
2021-09-27 11:45:00+05:30,38066.8,38137.75,38066.0,38122.15,0
2021-09-27 11:50:00+05:30,38124.75,38146.4,38118.25,38122.25,0
2021-09-27 11:55:00+05:30,38122.25,38155.35,38112.65,38152.35,0
2021-09-27 12:00:00+05:30,38153.7,38178.2,38141.85,38161.95,0
2021-09-27 12:05:00+05:30,38158.35,38182.85,38156.55,38169.55,0
2021-09-27 12:10:00+05:30,38169.1,38201.85,38167.25,38189.2,0
2021-09-27 12:15:00+05:30,38192.05,38209.8,38173.6,38190.75,0
2021-09-27 12:20:00+05:30,38189.75,38190.5,38145.9,38145.9,0
2021-09-27 12:25:00+05:30,38147.6,38147.6,38109.75,38123.15,0
2021-09-27 12:30:00+05:30,38121.3,38162.65,38119.0,38157.55,0
2021-09-27 12:35:00+05:30,38159.2,38160.8,38126.75,38143.15,0
2021-09-27 12:40:00+05:30,38144.25,38169.0,38126.75,38163.35,0
2021-09-27 12:45:00+05:30,38165.45,38186.7,38164.3,38186.7,0
2021-09-27 12:50:00+05:30,38185.55,38226.55,38175.1,38226.05,0
2021-09-27 12:55:00+05:30,38226.25,38226.65,38180.45,38197.3,0
2021-09-27 13:00:00+05:30,38200.7,38225.0,38195.15,38222.75,0
2021-09-27 13:05:00+05:30,38221.45,38236.2,38211.7,38215.45,0
2021-09-27 13:10:00+05:30,38218.25,38235.55,38201.8,38225.8,0
2021-09-27 13:15:00+05:30,38225.45,38230.35,38192.6,38193.5,0
2021-09-27 13:20:00+05:30,38192.15,38235.9,38188.8,38227.5,0
2021-09-27 13:25:00+05:30,38224.55,38246.55,38223.8,38245.95,0
2021-09-27 13:30:00+05:30,38247.45,38256.4,38225.25,38242.55,0
2021-09-27 13:35:00+05:30,38243.35,38261.75,38224.85,38238.3,0
2021-09-27 13:40:00+05:30,38240.4,38262.85,38231.25,38254.85,0
2021-09-27 13:45:00+05:30,38251.1,38254.0,38232.2,38252.75,0
2021-09-27 13:50:00+05:30,38254.15,38255.4,38223.3,38230.1,0
2021-09-27 13:55:00+05:30,38228.65,38237.5,38174.2,38237.5,0
2021-09-27 14:00:00+05:30,38237.3,38249.75,38223.25,38229.15,0
2021-09-27 14:05:00+05:30,38226.9,38238.45,38206.0,38219.05,0
2021-09-27 14:10:00+05:30,38218.35,38237.7,38202.2,38225.35,0
2021-09-27 14:15:00+05:30,38223.05,38238.75,38212.9,38217.75,0
2021-09-27 14:20:00+05:30,38220.3,38233.5,38182.0,38191.0,0
2021-09-27 14:25:00+05:30,38190.9,38193.25,38135.85,38145.45,0
2021-09-27 14:30:00+05:30,38142.75,38172.85,38131.2,38162.15,0
2021-09-27 14:35:00+05:30,38160.25,38187.05,38125.6,38141.05,0
2021-09-27 14:40:00+05:30,38139.05,38145.0,38108.05,38123.65,0
2021-09-27 14:45:00+05:30,38119.55,38128.95,38072.8,38103.8,0
2021-09-27 14:50:00+05:30,38106.7,38121.85,38075.6,38112.85,0
2021-09-27 14:55:00+05:30,38112.2,38159.4,38108.0,38157.95,0
2021-09-27 15:00:00+05:30,38157.8,38191.7,38132.5,38191.7,0
2021-09-27 15:05:00+05:30,38187.15,38220.15,38178.5,38220.1,0
2021-09-27 15:10:00+05:30,38220.7,38220.8,38173.5,38174.55,0
2021-09-27 15:15:00+05:30,38171.4,38188.55,38157.95,38168.75,0
2021-09-27 15:20:00+05:30,38169.9,38178.1,38146.8,38172.4,0
2021-09-27 15:25:00+05:30,38172.6,38192.35,38136.6,38171.25,0
2021-09-28 09:15:00+05:30,38360.0,38377.25,38211.15,38249.55,0
2021-09-28 09:20:00+05:30,38229.15,38278.95,38197.8,38228.9,0
2021-09-28 09:25:00+05:30,38225.1,38225.1,38139.25,38149.45,0
2021-09-28 09:30:00+05:30,38151.2,38202.45,38102.95,38178.7,0
2021-09-28 09:35:00+05:30,38177.35,38223.6,38126.45,38128.5,0
2021-09-28 09:40:00+05:30,38126.1,38158.8,38077.25,38119.05,0
2021-09-28 09:45:00+05:30,38119.0,38132.05,38090.9,38090.9,0
2021-09-28 09:50:00+05:30,38087.8,38147.45,38050.25,38127.95,0
2021-09-28 09:55:00+05:30,38134.2,38173.65,38120.2,38166.15,0
2021-09-28 10:00:00+05:30,38167.7,38177.45,38118.35,38134.4,0
2021-09-28 10:05:00+05:30,38134.75,38160.6,38120.65,38133.4,0
2021-09-28 10:10:00+05:30,38128.45,38155.75,38124.4,38153.55,0
